filename,width,height,class,xmin,ymin,xmax,ymax
739d273a-db7a-4632-a0ee-895d1655bcb2.jpg,450,301,knife,160,134,221,147
739d273a-db7a-4632-a0ee-895d1655bcb2.jpg,450,301,balaclava,144,23,223,133
knife1234.jpg,385,288,knife,23,1,82,144
masked-criminal-holding-knife-24039436.jpg,1294,898,knife,377,132,438,657
masked-criminal-holding-knife-24039436.jpg,1294,898,balaclava,506,90,769,480
maxresdefault.jpg,1280,720,knife,36,96,1219,574
Thief-knife.jpg,600,400,knife,371,266,410,400
shutterstock-109922306-390x285.jpg,390,285,knife,57,51,185,173
Pic000.jpg,781,384,knife,26,115,763,259
red-mobile-1_1016x.jpg,1016,1016,knife,38,262,982,783
dfbedc0e-bf78-425b-a08d-896df4a32a2b.jpg,390,285,knife,21,38,375,248
f4722f80-2c12-496c-bb43-d69004c60e87.jpg,1298,854,knife,217,46,658,408
102244.jpg,408,440,knife,2,1,399,428
03c32069-56d8-478e-95e6-d94b2c5c093e.jpg,1597,1054,knife,272,513,310,726
03c32069-56d8-478e-95e6-d94b2c5c093e.jpg,1597,1054,balaclava,223,341,380,613
96ff1263dc3e1712525524577aec0b8d.jpg,1023,576,knife,242,144,939,506
14568230901.jpg,650,433,knife,145,88,323,376
17784216-37cc-46dd-8313-8068fe38d3b9.jpg,1488,971,knife,611,247,766,466
980012.jpg,650,650,knife,8,267,640,383
78c48a53-e86e-408e-99ff-2bdd65603891.jpg,299,169,knife,85,31,203,142
c728b533376e457ea1c61298289c4eda.jpg,300,370,knife,40,1,260,370
images_knife.jpg,275,183,knife,45,44,131,172
35ecfc83-cd40-4a6e-80f5-df3fa45229db.jpg,213,176,knife,56,95,130,138
tumblr_l85pq3VLGF1qaq57f.jpg,400,400,knife,140,11,259,400
3af9ca23-862c-4dde-b444-955ff240cf1c.jpg,615,736,knife,196,54,258,698
3af9ca23-862c-4dde-b444-955ff240cf1c.jpg,615,736,knife,293,67,389,726
3af9ca23-862c-4dde-b444-955ff240cf1c.jpg,615,736,knife,424,60,520,736
REVW1051.jpg,800,450,knife,12,89,57,377
REVW1051.jpg,800,450,knife,83,85,136,377
REVW1051.jpg,800,450,knife,162,87,206,383
REVW1051.jpg,800,450,knife,232,86,281,374
REVW1051.jpg,800,450,knife,305,88,347,379
REVW1051.jpg,800,450,knife,367,95,413,382
REVW1051.jpg,800,450,knife,439,91,491,367
REVW1051.jpg,800,450,knife,509,82,564,380
REVW1051.jpg,800,450,knife,580,85,637,369
REVW1051.jpg,800,450,knife,662,79,726,373
REVW1051.jpg,800,450,knife,743,88,792,368
6ae88007-2d8f-4188-b40d-2d69b34b2334.jpg,900,450,knife,532,38,890,324
Person-knife-976239.jpg,590,350,knife,374,167,442,203
Person-knife-976239.jpg,590,350,balaclava,159,33,212,112
5675tghg7868.png,1920,1080,knife,1027,615,1161,890
2130515d-15b2-47a0-b169-4cbec6f5b483.jpg,320,180,knife,37,150,64,164
2130515d-15b2-47a0-b169-4cbec6f5b483.jpg,320,180,balaclava,98,3,129,52
knife.jpg,852,480,knife,165,123,206,350
istockphoto-169726537-612x612.jpg,612,408,knife,269,109,318,237
f4eabc6b-51ba-4333-8e70-48a4a2b9b63c.jpg,866,1300,knife,176,424,707,570
7c1dc3ed-0809-4f42-b6e5-167d7f653df9.jpg,2500,1512,knife,164,59,2411,1422
af0dbd8b-56ea-4517-9ea3-55a178685e27.jpg,866,1300,knife,582,239,782,480
af0dbd8b-56ea-4517-9ea3-55a178685e27.jpg,866,1300,balaclava,64,379,409,742
f97c1f3e-478e-4f73-ace8-8fb25b21f681.jpg,800,800,knife,248,330,352,529
f97c1f3e-478e-4f73-ace8-8fb25b21f681.jpg,800,800,balaclava,294,42,506,371
32556452255234.jpg,1024,768,knife,114,244,468,516
istockphoto-155427811-612x612.jpg,458,612,knife,13,90,100,115
